Vorspannkraft_Querkraft_Auslenkung_Lastwechsel
14.784293254057577_-128.3176823783944_-0.0018777264524469_0.0
14.822954668670809_-133.47252551207637_-0.0020710330744259_0.0
14.790736823132026_-128.962037770377_-0.0018777264524469_0.0
14.80362396131422_-125.7402608096819_-0.0019421619931161_0.0
14.79395860767341_-132.18381472912176_-0.0018132909117682_0.0
14.800402176764509_-125.7402608096819_-0.0018777264524469_0.0
14.826176453239963_-129.60639316228162_-0.0020065975337758_0.0
14.790736823132026_-124.45155002485497_-0.0019421619931161_0.0
14.771406115941952_-130.2507485541083_-0.0020065975337758_0.0
14.787515038593412_-127.6733269863337_-0.0019421619931161_0.0
14.810067530421971_-128.3176823783944_-0.0018777264524469_0.0
14.810067530421971_-128.3176823783944_-0.0019421619931161_0.0
14.800402176764509_-125.7402608096819_-0.0020710330744259_0.0
14.787515038593412_-126.38461620197756_-0.0019421619931161_0.0
14.77784968499422_-124.45155002485497_-0.0016199842896751_0.0
14.79395860767341_-128.3176823783944_-0.0018777264524469_0.0
14.822954668670809_-130.2507485541083_-0.0019421619931161_0.0
14.79718039221757_-125.09590541730776_-0.0020710330744259_0.0
14.806845745866706_-128.962037770377_-0.0020710330744259_0.0
14.806845745866706_-128.3176823783944_-0.0019421619931161_0.0
14.813289314980016_-130.89510394585713_-0.0018132909117682_0.0
14.826176453239963_-132.8281701206378_-0.0023287752369321_0.0
14.79718039221757_-128.962037770377_-0.0019421619931161_0.0
14.787515038593412_-126.38461620197756_-0.0018132909117682_0.0
14.819732884104432_-128.962037770377_-0.0018777264524469_0.0
14.79718039221757_-123.1628392397132_-0.0018777264524469_0.0
14.813289314980016_-129.60639316228162_-0.0020065975337758_0.0
14.810067530421971_-129.60639316228162_-0.0019421619931161_0.0
14.800402176764509_-126.38461620197756_-0.0019421619931161_0.0
14.77784968499422_-125.7402608096819_-0.0020065975337758_0.0
14.77784968499422_-125.09590541730776_-0.0019421619931161_0.0
14.787515038593412_-128.3176823783944_-0.0018777264524469_0.0
14.813289314980016_-121.87412845425575_-0.0019421619931161_0.0
14.781071469524507_-124.45155002485497_-0.002393210777535_0.0
14.806845745866706_-129.60639316228162_-0.0020065975337758_0.0
14.77784968499422_-118.00799609598168_-0.0016844198303823_0.0
14.810067530421971_-122.51848384702396_-0.0018777264524469_0.0
14.822954668670809_-120.5854176684819_-0.0019421619931161_0.0
