Vorspannkraft_Querkraft_Auslenkung_Lastwechsel
13.361576562030626_-159.24674110728017_-0.0056149877958734_0.0
13.368826019045866_-159.89109649563036_-0.0061304721167043_0.0
13.36544293904556_-159.89109649563036_-0.0061949076567683_0.0
13.364959641911213_-159.24674110728017_-0.0060660365766315_0.0
13.358676779359191_-158.60238571885668_-0.0060660365766315_0.0
13.37027591050664_-157.95803033035975_-0.0059371654964593_0.0
13.367859424749373_-158.60238571885668_-0.0060660365766315_0.0
13.364476344779002_-159.89109649563036_-0.0063882142769072_0.0
13.360609967798268_-161.1798072721111_-0.0062593431968234_0.0
13.364476344779002_-157.31367494178923_-0.0058727299563599_0.0
13.36834272189655_-158.60238571885668_-0.0057438588761345_0.0
13.37124250482452_-160.53545188390729_-0.0060660365766315_0.0
13.365926236182046_-161.82416266024185_-0.0059371654964593_0.0
13.360126670685297_-158.60238571885668_-0.0061949076567683_0.0
13.367859424749373_-161.82416266024185_-0.0058082944162517_0.0
13.36544293904556_-159.24674110728017_-0.0057438588761345_0.0
13.363509750520992_-162.46851804829964_-0.0066459564369691_0.0
13.36834272189655_-159.24674110728017_-0.0064526498169358_0.0
13.36930931619732_-159.89109649563036_-0.0058727299563599_0.0
13.37075920766451_-161.82416266024185_-0.0060016010365499_0.0
13.358676779359191_-159.89109649563036_-0.0058727299563599_0.0
13.372692396317376_-161.82416266024185_-0.0061304721167043_0.0
13.362543156271537_-153.44754260881658_-0.0059371654964593_0.0
13.35771018515248_-159.24674110728017_-0.0062593431968234_0.0
13.367376127604334_-155.3806087756356_-0.0052928100950643_0.0
13.367376127604334_-158.60238571885668_-0.0061949076567683_0.0
13.37317569348594_-157.95803033035975_-0.0063237787368697_0.0
13.363993047648927_-154.73625338677_-0.0063882142769072_0.0
13.361576562030626_-157.95803033035975_-0.0062593431968234_0.0
13.364476344779002_-152.80318721972856_-0.0057438588761345_0.0
13.366892830461437_-156.66931955314513_-0.0061304721167043_0.0
13.366892830461437_-151.51447644132944_-0.0060660365766315_0.0
13.360609967798268_-149.5814102731715_-0.0063237787368697_0.0
13.363509750520992_-154.73625338677_-0.0060660365766315_0.0
13.367859424749373_-145.7152779348326_-0.0056794233360084_0.0
13.363509750520992_-148.29269949402558_-0.0055505522557294_0.0
13.37027591050664_-147.64834410434014_-0.0056149877958734_0.0
13.363993047648927_-144.42656715478392_-0.0063237787368697_0.0
13.371725801986669_-143.7822117646462_-0.0065170853569557_0.0
13.363509750520992_-145.7152779348326_-0.0063237787368697_0.0
13.36930931619732_-141.20479020333707_-0.0060016010365499_0.0
13.364476344779002_-149.5814102731715_-0.0058727299563599_0.0
13.36834272189655_-139.91607942222618_-0.0065170853569557_0.0
13.37124250482452_-141.20479020333707_-0.0066459564369691_0.0
13.36640953332067_-141.20479020333707_-0.0065170853569557_0.0
13.371725801986669_-143.13785637443277_-0.0062593431968234_0.0
13.356743590954313_-137.3386578590877_-0.0058082944162517_0.0
13.37075920766451_-138.62736864080998_-0.0062593431968234_0.0
13.377042070911465_-138.62736864080998_-0.0072903118365116_0.0
13.37075920766451_-138.62736864080998_-0.0068392630569234_0.0
13.373658990656644_-139.2717240315563_-0.0069036985968907_0.0
13.36640953332067_-137.3386578590877_-0.0064526498169358_0.0
13.367859424749373_-134.7612362947217_-0.0076124895359572_0.0
13.361576562030626_-137.3386578590877_-0.0070325696767992_0.0
13.368826019045866_-134.11688090343765_-0.0069681341368493_0.0
13.377042070911465_-134.11688090343765_-0.007354747376418_0.0
13.379941854070466_-130.89510394585713_-0.0065815208969668_0.0
